537	 0.0064782572
538	 0.0064339473
539	 0.0063899404
540	 0.0063462346
541	 0.0063028276
542	 0.0062597175
543	 0.0062169022
544	 0.0061743798
545	 0.0061321482
546	 0.0060902055
547	 0.0060485496
548	 0.0060071786
549	 0.0059660905
550	 0.0059252835
551	 0.0058847555
552	 0.0058445048
553	 0.0058045293
554	 0.0057648272
555	 0.0057253967
556	 0.0056862359
557	 0.0056473429
558	 0.0056087158
559	 0.0055703530
560	 0.0055322526
561	 0.0054944127
562	 0.0054568316
563	 0.0054195076
564	 0.0053824388
565	 0.0053456236
566	 0.0053090601
567	 0.0052727468
568	 0.0052366818
569	 0.0052008634
570	 0.0051652900
571	 0.0051299599
572	 0.0050948715
573	 0.0050600230
574	 0.0050254129
575	 0.0049910395
576	 0.0049569012
577	 0.0049229964
578	 0.0048893234
579	 0.0048558808
580	 0.0048226669
581	 0.0047896801
582	 0.0047569190
583	 0.0047243819
584	 0.0046920673
585	 0.0046599738
586	 0.0046280998
587	 0.0045964438
588	 0.0045650042
589	 0.0045337797
590	 0.0045027688
591	 0.0044719700
592	 0.0044413818
593	 0.0044110028
594	 0.0043808316
595	 0.0043508667
596	 0.0043211068
597	 0.0042915504
598	 0.0042621962
599	 0.0042330427
600	 0.0042040887
601	 0.0041753326
602	 0.0041467733
603	 0.0041184092
604	 0.0040902392
605	 0.0040622618
606	 0.0040344758
607	 0.0040068798
608	 0.0039794726
609	 0.0039522528
610	 0.0039252192
611	 0.0038983705
612	 0.0038717054
613	 0.0038452227
614	 0.0038189211
615	 0.0037927994
616	 0.0037668564
617	 0.0037410908
618	 0.0037155014
619	 0.0036900871
620	 0.0036648465
621	 0.0036397786
622	 0.0036148822
623	 0.0035901560
624	 0.0035655990
625	 0.0035412099
626	 0.0035169876
627	 0.0034929310
628	 0.0034690389
629	 0.0034453103
630	 0.0034217439
631	 0.0033983387
632	 0.0033750936
633	 0.0033520075
634	 0.0033290793
635	 0.0033063079
636	 0.0032836922
637	 0.0032612313
638	 0.0032389239
639	 0.0032167692
640	 0.0031947659
641	 0.0031729132
642	 0.0031512099
643	 0.0031296551
644	 0.0031082477
645	 0.0030869867
646	 0.0030658711
647	 0.0030448999
648	 0.0030240722
649	 0.0030033870
650	 0.0029828432
651	 0.0029624399
652	 0.0029421762
653	 0.0029220511
654	 0.0029020636
655	 0.0028822128
656	 0.0028624978
657	 0.0028429177
658	 0.0028234715
659	 0.0028041583
660	 0.0027849771
661	 0.0027659272
662	 0.0027470076
663	 0.0027282174
664	 0.0027095557
665	 0.0026910216
666	 0.0026726143
667	 0.0026543329
668	 0.0026361765
669	 0.0026181444
670	 0.0026002355
671	 0.0025824492
672	 0.0025647845
673	 0.0025472406
674	 0.0025298168
675	 0.0025125121
676	 0.0024953257
677	 0.0024782570
678	 0.0024613049
679	 0.0024444688
680	 0.0024277479
681	 0.0024111413
682	 0.0023946484
683	 0.0023782682
684	 0.0023620001
685	 0.0023458432
686	 0.0023297969
687	 0.0023138603
688	 0.0022980327
689	 0.0022823133
690	 0.0022667015
691	 0.0022511965
692	 0.0022357975
693	 0.0022205039
694	 0.0022053148
695	 0.0021902297
696	 0.0021752477
697	 0.0021603682
698	 0.0021455905
699	 0.0021309138
700	 0.0021163376
701	 0.0021018610
702	 0.0020874835
703	 0.0020732043
704	 0.0020590227
705	 0.0020449382
706	 0.0020309500
707	 0.0020170575
708	 0.0020032600
709	 0.0019895569
710	 0.0019759475
711	 0.0019624312
712	 0.0019490073
713	 0.0019356753
714	 0.0019224345
715	 0.0019092842
716	 0.0018962239
717	 0.0018832529
718	 0.0018703706
719	 0.0018575764
720	 0.0018448698
721	 0.0018322501
722	 0.0018197166
723	 0.0018072690
724	 0.0017949064
725	 0.0017826284
726	 0.0017704344
727	 0.0017583238
728	 0.0017462961
729	 0.0017343506
730	 0.0017224868
731	 0.0017107042
732	 0.0016990021
733	 0.0016873802
734	 0.0016758377
735	 0.0016643741
736	 0.0016529890
737	 0.0016416817
738	 0.0016304518
739	 0.0016192987
740	 0.0016082219
741	 0.0015972208
742	 0.0015862950
743	 0.0015754440
744	 0.0015646671
745	 0.0015539640
746	 0.0015433341
747	 0.0015327768
748	 0.0015222919
749	 0.0015118786
750	 0.0015015365
751	 0.0014912652
752	 0.0014810642
753	 0.0014709329
754	 0.0014608709
755	 0.0014508778
756	 0.0014409530
757	 0.0014310961
758	 0.0014213066
759	 0.0014115840
760	 0.0014019280
761	 0.0013923380
762	 0.0013828137
763	 0.0013733544
764	 0.0013639599
765	 0.0013546297
766	 0.0013453632
767	 0.0013361602
768	 0.0013270201
769	 0.0013179425
770	 0.0013089270
771	 0.0012999731
772	 0.0012910806
773	 0.0012822488
774	 0.0012734775
775	 0.0012647661
776	 0.0012561144
777	 0.0012475218
778	 0.0012389880
779	 0.0012305126
780	 0.0012220951
781	 0.0012137352
782	 0.0012054326
783	 0.0011971867
784	 0.0011889972
785	 0.0011808637
786	 0.0011727858
787	 0.0011647633
788	 0.0011567955
789	 0.0011488823
790	 0.0011410233
791	 0.0011332179
792	 0.0011254660
793	 0.0011177671
794	 0.0011101209
795	 0.0011025269
796	 0.0010949849
797	 0.0010874945
798	 0.0010800553
799	 0.0010726671
800	 0.0010653293
801	 0.0010580418
802	 0.0010508041
803	 0.0010436159
804	 0.0010364769
805	 0.0010293867
806	 0.0010223450
807	 0.0010153514
808	 0.0010084058
809	 0.0010015076
810	 0.0009946566
811	 0.0009878525
812	 0.0009810949
813	 0.0009743835
814	 0.0009677181
815	 0.0009610982
816	 0.0009545237
817	 0.0009479941
818	 0.0009415091
819	 0.0009350685
820	 0.0009286720
821	 0.0009223193
822	 0.0009160100
823	 0.0009097438
824	 0.0009035205
825	 0.0008973398
826	 0.0008912014
827	 0.0008851049
828	 0.0008790502
829	 0.0008730368
830	 0.0008670646
831	 0.0008611333
832	 0.0008552425
833	 0.0008493920
834	 0.0008435816
835	 0.0008378109
836	 0.0008320796
837	 0.0008263876
838	 0.0008207345
839	 0.0008151201
840	 0.0008095441
841	 0.0008040062
842	 0.0007985062
843	 0.0007930438
844	 0.0007876188
845	 0.0007822309
846	 0.0007768799
847	 0.0007715654
848	 0.0007662873
849	 0.0007610454
850	 0.0007558392
851	 0.0007506687
852	 0.0007455336
853	 0.0007404336
854	 0.0007353684
855	 0.0007303380
856	 0.0007253419
857	 0.0007203800
858	 0.0007154521
859	 0.0007105578
860	 0.0007056971
861	 0.0007008695
862	 0.0006960751
863	 0.0006913134
864	 0.0006865842
865	 0.0006818875
866	 0.0006772228
867	 0.0006725901
868	 0.0006679890
869	 0.0006634195
870	 0.0006588812
871	 0.0006543739
872	 0.0006498975
873	 0.0006454517
874	 0.0006410363
875	 0.0006366511
876	 0.0006322959
877	 0.0006279704
878	 0.0006236746
879	 0.0006194082
880	 0.0006151709
881	 0.0006109627
882	 0.0006067832
883	 0.0006026323
884	 0.0005985098
885	 0.0005944155
886	 0.0005903493
887	 0.0005863108
888	 0.0005822999
889	 0.0005783165
890	 0.0005743604
891	 0.0005704313
892	 0.0005665291
893	 0.0005626535
894	 0.0005588045
895	 0.0005549818
896	 0.0005511853
897	 0.0005474147
898	 0.0005436700
899	 0.0005399508
900	 0.0005362571
901	 0.0005325887
902	 0.0005289453
903	 0.0005253269
904	 0.0005217332
905	 0.0005181641
906	 0.0005146194
907	 0.0005110990
908	 0.0005076027
909	 0.0005041302
910	 0.0005006816
911	 0.0004972565
912	 0.0004938548
913	 0.0004904764
914	 0.0004871212
915	 0.0004837888
916	 0.0004804793
917	 0.0004771924
918	 0.0004739280
919	 0.0004706859
920	 0.0004674660
921	 0.0004642682
922	 0.0004610922
923	 0.0004579379
924	 0.0004548052
925	 0.0004516940
926	 0.0004486040
927	 0.0004455351
928	 0.0004424873
929	 0.0004394603
930	 0.0004364540
931	 0.0004334683
932	 0.0004305030
933	 0.0004275580
934	 0.0004246331
935	 0.0004217282
936	 0.0004188432
937	 0.0004159780
938	 0.0004131323
939	 0.0004103061
940	 0.0004074993
941	 0.0004047116
942	 0.0004019431
943	 0.0003991934
944	 0.0003964626
945	 0.0003937504
946	 0.0003910568
947	 0.0003883816
948	 0.0003857248
949	 0.0003830861
950	 0.0003804654
951	 0.0003778627
952	 0.0003752778
953	 0.0003727105
954	 0.0003701609
955	 0.0003676286
956	 0.0003651137
957	 0.0003626160
958	 0.0003601354
959	 0.0003576717
960	 0.0003552249
961	 0.0003527949
962	 0.0003503814
963	 0.0003479845
964	 0.0003456040
965	 0.0003432397
966	 0.0003408917
967	 0.0003385597
968	 0.0003362436
969	 0.0003339434
970	 0.0003316589
971	 0.0003293901
972	 0.0003271367
973	 0.0003248988
974	 0.0003226762
975	 0.0003204688
976	 0.0003182765
977	 0.0003160992
978	 0.0003139368
979	 0.0003117892
980	 0.0003096563
981	 0.0003075379
982	 0.0003054341
983	 0.0003033446
984	 0.0003012695
985	 0.0002992085
986	 0.0002971616
987	 0.0002951288
988	 0.0002931098
989	 0.0002911047
990	 0.0002891133
991	 0.0002871354
992	 0.0002851712
993	 0.0002832203
994	 0.0002812828
995	 0.0002793586
996	 0.0002774475
997	 0.0002755495
998	 0.0002736645
999	 0.0002717924
1000	 0.0002699331
1001	 0.0002680865
1002	 0.0002662525
1003	 0.0002644311
1004	 0.0002626221
1005	 0.0002608256
1006	 0.0002590413
1007	 0.0002572692
1008	 0.0002555092
1009	 0.0002537613
1010	 0.0002520253
1011	 0.0002503012
1012	 0.0002485889
1013	 0.0002468883
1014	 0.0002451994
1015	 0.0002435220
1016	 0.0002418561
1017	 0.0002402015
1018	 0.0002385583
1019	 0.0002369264
1020	 0.0002353056
1021	 0.0002336959
1022	 0.0002320972
1023	 0.0002305094
1024	 0.0002289325
1025	 0.0002273664
1026	 0.0002258110
1027	 0.0002242662
1028	 0.0002227320
1029	 0.0002212083
1030	 0.0002196950
1031	 0.0002181921
1032	 0.0002166995
1033	 0.0002152170
1034	 0.0002137447
1035	 0.0002122825
1036	 0.0002108303
1037	 0.0002093880
1038	 0.0002079556
1039	 0.0002065330
1040	 0.0002051201
1041	 0.0002037169
1042	 0.0002023232
1043	 0.0002009392
1044	 0.0001995645
1045	 0.0001981993
1046	 0.0001968434
1047	 0.0001954968
1048	 0.0001941595
1049	 0.0001928312
1050	 0.0001915121
1051	 0.0001902019
1052	 0.0001889008
1053	 0.0001876085
1054	 0.0001863251
1055	 0.0001850504
1056	 0.0001837845
1057	 0.0001825272
1058	 0.0001812786
1059	 0.0001800384
1060	 0.0001788068
1061	 0.0001775836
1062	 0.0001763687
1063	 0.0001751622
1064	 0.0001739639
1065	 0.0001727738
1066	 0.0001715919
1067	 0.0001704180
1068	 0.0001692522
1069	 0.0001680944
1070	 0.0001669444
1071	 0.0001658024
1072	 0.0001646681
1073	 0.0001635416
1074	 0.0001624228
1075	 0.0001613117
1076	 0.0001602082
1077	 0.0001591122
1078	 0.0001580237
1079	 0.0001569427
1080	 0.0001558690
1081	 0.0001548027
1082	 0.0001537437
1083	 0.0001526920
1084	 0.0001516474
1085	 0.0001506100
1086	 0.0001495796
1087	 0.0001485564
1088	 0.0001475401
1089	 0.0001465308
1090	 0.0001455284
1091	 0.0001445328
1092	 0.0001435440
1093	 0.0001425621
1094	 0.0001415868
1095	 0.0001406182
1096	 0.0001396562
1097	 0.0001387008
1098	 0.0001377520
1099	 0.0001368096
1100	 0.0001358737
1101	 0.0001349442
1102	 0.0001340210
1103	 0.0001331042
1104	 0.0001321936
1105	 0.0001312893
1106	 0.0001303912
1107	 0.0001294991
1108	 0.0001286132
1109	 0.0001277334
1110	 0.0001268596
1111	 0.0001259917
1112	 0.0001251298
1113	 0.0001242738
1114	 0.0001234236
1115	 0.0001225793
1116	 0.0001217407
1117	 0.0001209079
1118	 0.0001200808
1119	 0.0001192593
1120	 0.0001184434
1121	 0.0001176332
1122	 0.0001168284
1123	 0.0001160292
1124	 0.0001152355
1125	 0.0001144471
1126	 0.0001136642
1127	 0.0001128866
1128	 0.0001121144
1129	 0.0001113474
1130	 0.0001105856
1131	 0.0001098291
1132	 0.0001090778
1133	 0.0001083316
1134	 0.0001075905
1135	 0.0001068545
1136	 0.0001061235
1137	 0.0001053975
1138	 0.0001046764
1139	 0.0001039604
1140	 0.0001032492
1141	 0.0001025428
1142	 0.0001018413
1143	 0.0001011446
1144	 0.0001004527
1145	 0.0000997655
1146	 0.0000990830
1147	 0.0000984052
1148	 0.0000977320
1149	 0.0000970634
1150	 0.0000963994
1151	 0.0000957399
1152	 0.0000950849
1153	 0.0000944345
1154	 0.0000937884
1155	 0.0000931468
1156	 0.0000925096
1157	 0.0000918767
1158	 0.0000912482
1159	 0.0000906240
1160	 0.0000900040
1161	 0.0000893883
1162	 0.0000887768
1163	 0.0000881695
1164	 0.0000875663
1165	 0.0000869673
1166	 0.0000863723
1167	 0.0000857814
1168	 0.0000851946
1169	 0.0000846118
1170	 0.0000840330
1171	 0.0000834581
1172	 0.0000828871
1173	 0.0000823201
1174	 0.0000817570
1175	 0.0000811976
1176	 0.0000806422
1177	 0.0000800905
1178	 0.0000795426
1179	 0.0000789984
1180	 0.0000784580
1181	 0.0000779213
1182	 0.0000773882
1183	 0.0000768588
1184	 0.0000763330
1185	 0.0000758108
1186	 0.0000752922
1187	 0.0000747771
1188	 0.0000742656
1189	 0.0000737575
1190	 0.0000732529
1191	 0.0000727518
1192	 0.0000722541
1193	 0.0000717598
1194	 0.0000712689
1195	 0.0000707813
1196	 0.0000702971
1197	 0.0000698162
1198	 0.0000693386
1199	 0.0000688643
1200	 0.0000683931
1201	 0.0000679253
1202	 0.0000674606
1203	 0.0000669991
1204	 0.0000665407
1205	 0.0000660855
1206	 0.0000656334
1207	 0.0000651844
1208	 0.0000647385
1209	 0.0000642956
1210	 0.0000638558
1211	 0.0000634189
1212	 0.0000629851
1213	 0.0000625542
1214	 0.0000621263
1215	 0.0000617013
1216	 0.0000612792
1217	 0.0000608599
1218	 0.0000604436
1219	 0.0000600301
1220	 0.0000596194
1221	 0.0000592116
1222	 0.0000588065
1223	 0.0000584042
1224	 0.0000580047
1225	 0.0000576078
1226	 0.0000572138
1227	 0.0000568223
1228	 0.0000564336
1229	 0.0000560476
1230	 0.0000556641
1231	 0.0000552833
1232	 0.0000549051
1233	 0.0000545295
1234	 0.0000541565
1235	 0.0000537860
1236	 0.0000534181
1237	 0.0000530526
1238	 0.0000526897
1239	 0.0000523292
1240	 0.0000519712
1241	 0.0000516157
1242	 0.0000512626
1243	 0.0000509119
1244	 0.0000505636
1245	 0.0000502177
1246	 0.0000498742
1247	 0.0000495330
1248	 0.0000491941
1249	 0.0000488576
1250	 0.0000485233
1251	 0.0000481914
1252	 0.0000478617
1253	 0.0000475343
1254	 0.0000472091
1255	 0.0000468861
1256	 0.0000465654
1257	 0.0000462468
1258	 0.0000459305
1259	 0.0000456162
1260	 0.0000453042
1261	 0.0000449942
1262	 0.0000446864
1263	 0.0000443807
1264	 0.0000440771
1265	 0.0000437756
1266	 0.0000434761
1267	 0.0000431787
1268	 0.0000428833
1269	 0.0000425899
1270	 0.0000422986
1271	 0.0000420092
1272	 0.0000417218
1273	 0.0000414364
1274	 0.0000411529
1275	 0.0000408714
1276	 0.0000405918
1277	 0.0000403141
1278	 0.0000400383
1279	 0.0000397644
1280	 0.0000394924
1281	 0.0000392222
1282	 0.0000389539
1283	 0.0000386874
1284	 0.0000384227
1285	 0.0000381599
1286	 0.0000378988
1287	 0.0000376396
1288	 0.0000373821
1289	 0.0000371263
1290	 0.0000368724
1291	 0.0000366201
1292	 0.0000363696
1293	 0.0000361208
1294	 0.0000358737
1295	 0.0000356283
1296	 0.0000353845
1297	 0.0000351425
1298	 0.0000349021
1299	 0.0000346633
1300	 0.0000344262
1301	 0.0000341906
1302	 0.0000339567
1303	 0.0000337244
1304	 0.0000334937
1305	 0.0000332646
1306	 0.0000330370
1307	 0.0000328110
1308	 0.0000325866
1309	 0.0000323636
1310	 0.0000321422
1311	 0.0000319223
1312	 0.0000317040
1313	 0.0000314871
1314	 0.0000312717
1315	 0.0000310577
1316	 0.0000308453
1317	 0.0000306343
1318	 0.0000304247
1319	 0.0000302165
1320	 0.0000300098
1321	 0.0000298045
1322	 0.0000296006
1323	 0.0000293981
1324	 0.0000291970
1325	 0.0000289973
1326	 0.0000287989
1327	 0.0000286019
1328	 0.0000284062
1329	 0.0000282119
1330	 0.0000280189
1331	 0.0000278272
1332	 0.0000276369
1333	 0.0000274478
1334	 0.0000272600
1335	 0.0000270735
1336	 0.0000268883
1337	 0.0000267044
1338	 0.0000265217
1339	 0.0000263402
1340	 0.0000261601
1341	 0.0000259811
1342	 0.0000258034
1343	 0.0000256268
1344	 0.0000254515
1345	 0.0000252774
1346	 0.0000251045
1347	 0.0000249327
1348	 0.0000247622
1349	 0.0000245928
1350	 0.0000244245
1351	 0.0000242574
1352	 0.0000240915
1353	 0.0000239267
1354	 0.0000237630
1355	 0.0000236004
1356	 0.0000234390
1357	 0.0000232786
1358	 0.0000231194
1359	 0.0000229612
1360	 0.0000228041
1361	 0.0000226481
1362	 0.0000224932
1363	 0.0000223393
1364	 0.0000221865
1365	 0.0000220347
